id,name,link,price,city,date,seller_name
6537727,HP Victus Ryzen7 7840HS 32GB DDR5 1TB SSD 16.1 144hz RTX 4060 8GB DDR6,https://hardverapro.hu/apro/hp_victus_ryzen7_7840hs_32gb_ddr5_1tb_ssd_16_1_144/hsz_1-50.html,389 998 Ft,Vecsés, 2024-04-29 17:46,microstore
6537687,Lenovo T480 - i5-7300/8gb/256gb,https://hardverapro.hu/apro/lenovo_t480_i5-7300_8gb_256gb/hsz_1-50.html,39 990 Ft,XI. kerület, 2024-04-29 17:10,kristoph08
6537643,ASUS ROG Chimera G703GXR-EV005T Gamer Notebook eladó,https://hardverapro.hu/apro/asus_rog_chimera_g703gxr-ev005t_gamer_notebook_ela/hsz_1-50.html,389 000 Ft,"Budapest, ...", 2024-04-29 16:33,benesan
6537639,HP Pavilion dv5 használt notebook,https://hardverapro.hu/apro/hp_pavilion_dv5_hasznalt_notebook_2/hsz_1-50.html,5 000 Ft,Szeged, 2024-04-29 16:32,Macsek1988
6537637,Dell Latitude E5410 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5410_hasznalt_notebook_4/hsz_1-50.html,16 000 Ft,Szeged, 2024-04-29 16:31,Macsek1988
6537632,Dell Latitude E6400 használt notebook,https://hardverapro.hu/apro/dell_latitude_e6400_hasznalt_notebook_4/hsz_1-50.html,10 000 Ft,Szeged, 2024-04-29 16:30,Macsek1988
6537627,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_j3u3/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:28,Macsek1988
6537624,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_hzq1/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:27,Macsek1988
6537622,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_ptlx/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:26,Macsek1988
6537620,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_dczv/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:25,Macsek1988
6537549,Dell Latitude E5450 Akkumlátur nélkül!!,https://hardverapro.hu/apro/dell_latitude_e5450_akkumlatur_nelkul/hsz_1-50.html,30 000 Ft,"Budapest, ...", 2024-04-29 15:34,garamadam93
6537548,"Eladó - Asus ZenBook fémházas Laptop 14"" AMD Ryzen 7 3700U, 16Gb, 1TB SSD, FHD",https://hardverapro.hu/apro/elado_asus_zenbook_femhazas_laptop_14_amd_ryzen_7/hsz_1-50.html,140 000 Ft,Miskolc, 2024-04-29 15:33,Kardesz97
6537539,Acer Predator Helios 300 (Garanciás),https://hardverapro.hu/apro/acer_predator_helios_300_garancias_2/hsz_1-50.html,480 000 Ft,Győr, 2024-04-29 15:28,BaLindt
6537515,Dell Latitude E5470,https://hardverapro.hu/apro/dell_latitude_e5470_sift/hsz_1-50.html,40 000 Ft,"Budapest, ...", 2024-04-29 15:13,garamadam93
6537498,Dell Latitude E7450,https://hardverapro.hu/apro/dell_latitude_e7450_7/hsz_1-50.html,48 000 Ft,"Budapest, ...", 2024-04-29 15:06,garamadam93
6537459,Lenovo Ideapad S145-15 340C-15IWL V15-IIL V15-IWL cooler,https://hardverapro.hu/apro/lenovo_ideapad_s145-15_340c-15iwl_v15-iil_v15-iwl/hsz_1-50.html,5 000 Ft,VIII. kerület, 2024-04-29 14:45,panki70
6537301,3Eladó Lenovo Legion Slim 7,https://hardverapro.hu/apro/3elado_lenovo_legion_slim_7/hsz_1-50.html,220 000 Ft,Szombathely, 2024-04-29 13:08,Tibi0406
6536223,ADATA DDR5 Laptop RAM 4800 MHz - AD5S480016G-S,https://hardverapro.hu/apro/adata_ddr5_laptop_ram_4800_mhz_ad5s480016g-s/hsz_1-50.html,13 000 Ft,"III. kerület, ...", 2024-04-28 15:30,ivan.hoe
6529622,Dell WD15 type-c dokkoló 180W-os töltővel,https://hardverapro.hu/apro/dell_wd15_type-c_dokkolo_180w-os_toltovel_2/hsz_1-50.html,14 000 Ft,III. kerület, 2024-04-23 06:53,Kovzol79
6536906,Dell Latitude 5500 intel i5 8365/256gb/16gb,https://hardverapro.hu/apro/dell_latitude_5500_intel_i5_8365_256gb_16gb/hsz_1-50.html,110 000 Ft,"XIII. kerület, ...", 2024-04-29 07:07,bedoadam85
6536772,ASUS ExpertBook B1400CEAE,https://hardverapro.hu/apro/asus_expertbook_b1400ceae/hsz_1-50.html,180 000 Ft,Székesfehérvár, 2024-04-28 22:05,asfap
6536675,Qompact series pp2140,https://hardverapro.hu/apro/qompact_series_pp2140/hsz_1-50.html,45 000 Ft,Budakeszi, 2024-04-28 20:24,ferrari22
6536657,Lenovo Ideapad,https://hardverapro.hu/apro/lenovo_ideapad_hmsc/hsz_1-50.html,112 000 Ft,Veresegyház, 2024-04-28 20:10,bohacslajos
6535783,"Dell inspiron 13-5368 7. Gen I5 foltos kijelző 13,3",https://hardverapro.hu/apro/dell_inspiron_13-5368_7_gen_i5_foltos_kijelzo_13_3/hsz_1-50.html,20 000 Ft,Sopron, 2024-04-28 09:57,prestigio
6536562,ASUS X554L Notebook,https://hardverapro.hu/apro/asus_x554l_notebook_2/hsz_1-50.html,35 000 Ft,Budapest, 2024-04-28 19:01,chichilichi
6536468,Asus X515EA,https://hardverapro.hu/apro/asus_x515ea_2/hsz_1-50.html,80 000 Ft,Szombathely, 2024-04-28 18:02,Denielsaint
6536439,"Dell 7306 2in1 - Core i7-11th/16/1tb ssd 13,3"" FHD zsanérsérült gép",https://hardverapro.hu/apro/dell_7306_2in1_core_i7-11th_16_1tb_ssd_13_3_fhd_zs_3/hsz_1-50.html,219 990 Ft,Balatonalmádi, 2024-04-28 17:48,transcomp
6536429,"ASUS ZenBook Q407IQ-BR5N4 14"" FHD Ryzen 5 4500U 8GB - MX350 - !ÚJ!, de töltésvezérlős..tápról indul",https://hardverapro.hu/apro/asus_zenbook_q407iq-br5n4_14_fhd_ryzen_5_4500u_8gb_2/hsz_1-50.html,99 000 Ft,Balatonalmádi, 2024-04-28 17:43,transcomp
6536404,Medion laptop,https://hardverapro.hu/apro/medion_laptop_llgq/hsz_1-50.html,60 000 Ft,Csempeszkopács, 2024-04-28 17:29,Denielsaint
6536399,Medion laptop,https://hardverapro.hu/apro/medion_laptop_xdta/hsz_1-50.html,140 000 Ft,Csempeszkopács, 2024-04-28 17:27,Denielsaint
6536267,HP RU03XL L 12717-421 2db eredeti akkumulátor eladó. Kondíció: 86% és 88%,https://hardverapro.hu/apro/hp_ru03xl_l_12717-421_2db_eredeti_akkumulator_elad/hsz_1-50.html,6 500 Ft,Gyömrő, 2024-04-28 16:02,Gerykeyboard
6536032,"Dell Inspiron 15, 5000 Gaming Laptop",https://hardverapro.hu/apro/dell_inspiron_15_5000_gaming_laptop/hsz_1-50.html,180 000 Ft,"Budapest, ...", 2024-04-28 13:03,tigerdegarra
6535986,Dell Thunderbolt Dock TB16 - Type C Dockingstation,https://hardverapro.hu/apro/dell_thunderbolt_dock_tb16_type_c_dockingstation/hsz_1-50.html,12 000 Ft,"Pécs, ...", 2024-04-28 12:31,dtk1024
6535680,Lenovo Thinkpad t540p munkaállomás notebook,https://hardverapro.hu/apro/lenovo_thinkpad_w540p_munkaallomas_notebook/hsz_1-50.html,43 000 Ft,"Budapest, ...", 2024-04-28 08:16,djjago
6535558,"Acer TravelMate // 4+8Gb RAM // 15,6"" Full HD",https://hardverapro.hu/apro/acer_travelmate_4_8gb_ram_15_6_full_hd/hsz_1-50.html,75 000 Ft,Budapest, 2024-04-27 22:16,K/Martin
6535410,Eladó Acer Aspire 5 17colos Laptop,https://hardverapro.hu/apro/elado_acer_aspire_5_a517-51g-33dw/hsz_1-50.html,45 000 Ft,Páka, 2024-04-27 19:43,Bogya75
6535395,I Dell G15 GAMER notebook I RTX3050,https://hardverapro.hu/apro/dell_g15_notebook/hsz_1-50.html,220 000 Ft,"Budapest, ...", 2024-04-27 19:31,elpoint
6535287,LENOVO ThinkPad X240,https://hardverapro.hu/apro/lenovo_thinkpad_x240_kvu6/hsz_1-50.html,35 000 Ft,Gyöngyöshalász, 2024-04-27 17:48,AttilaFarkas
6535207,Oneplus Pad Új tablet,https://hardverapro.hu/apro/one_note_plus_uj_tablet/hsz_1-50.html,150 000 Ft,Kisapostag, 2024-04-27 16:26,cofiland
6535074,Lenovo ThinkPad T450 burkolat elemek,https://hardverapro.hu/apro/lenovo_thinkpad_t450_burkolat_elemek/hsz_1-50.html,10 000 Ft,Gyöngyöshalász, 2024-04-27 14:25,AttilaFarkas
6535056,Lenovo ThinkPad T450-alkatrésznek,https://hardverapro.hu/apro/lenovo_thinkpad_t450-alkatresznek/hsz_1-50.html,20 000 Ft,Gyöngyöshalász, 2024-04-27 14:10,AttilaFarkas
6534790,ASUS FX503VM laptop,https://hardverapro.hu/apro/asus_fx503vm_laptop/hsz_1-50.html,180 000 Ft,IX. kerület, 2024-04-27 10:58,Venrathin
6534700,Dell Latitude E5250 eladó,https://hardverapro.hu/apro/dell_latitude_e5250_elado_3/hsz_1-50.html,25 000 Ft,Nagykanizsa, 2024-04-27 09:46,Dinomano
6534696,Lenovo ADLX65NLC3A 65W töltő,https://hardverapro.hu/apro/lenovo_adlx65nlc3a_65w_tolto/hsz_1-50.html,3 000 Ft,Budapest, 2024-04-27 09:44,Altar
6534653,Lenovo Thinkbook 15 G2 i5-11TH/16Gb/256 Gb SSD/Full Hd,https://hardverapro.hu/apro/lenovo_thinkbook_15_g2_i5-11th_16gb_256_gb_ssd_ful/hsz_1-50.html,140 000 Ft,XVII. kerület, 2024-04-27 09:12,Elitex2
6534644,HP Zbook Studio G3 i7-6700/32GB DDR4 RAM/512 GB NWME SSD/FULL HD,https://hardverapro.hu/apro/hp_zbook_studio_g3_i7-6700_32gb_512_ssd/hsz_1-50.html,140 000 Ft,XVII. kerület, 2024-04-27 09:06,Elitex2
6534632,HP Elitebook 640 G9 i3-1215U/16Gb/512 Gb SSD/FULL HD,https://hardverapro.hu/apro/hp_elitebook_640_g9_i3-1215u_16gb_512_gb_ssd_full/hsz_1-50.html,140 000 Ft,Budapest, 2024-04-27 08:58,Elitex2
6534535,"Laptop alkatészek Acer, Asus, Dell, Fujitsu Siemens, HP, MSI, Lenovo, Samsung, Toshiba",https://hardverapro.hu/apro/laptop_alkateszek_acer_asus_dell_fujitsu_siemens_h_kqql/hsz_1-50.html,100 Ft,Nagykanizsa, 2024-04-27 05:52,dth2018
6534453,HP Pavilion Gaming Laptop 15-cx0xxx,https://hardverapro.hu/apro/hp_pavilion_gaming_laptop_15-cx0xxx_3/hsz_1-50.html,165 000 Ft,Budapest, 2024-04-26 22:06,palfi.domini
6534404,Eladó bontatlan HP Thunderbolt Dock 280W G4 Dokkoló,https://hardverapro.hu/apro/elado_bontatlan_hp_thunderbolt_dock_280w_g4_dokkol/hsz_1-50.html,59 990 Ft,"Budaörs, ...", 2024-04-26 21:17,utax
6534399,Dell töltő,https://hardverapro.hu/apro/dell_tolto_a42b/hsz_1-50.html,5 000 Ft,"Gödöllő, ...", 2024-04-26 21:16,!theklicsko!
6534393,DDR3L Laptop memóriák eladók,https://hardverapro.hu/apro/ddr3l_laptop_memoriak_eladok/hsz_1-50.html,2 500 Ft,"Fót, ...", 2024-04-26 21:08,!theklicsko!
6534163,"Lenovo Thinkpad L480, Intel Core i5 8250U, 8GB RAM, 256 GB SSD, Win11Pro",https://hardverapro.hu/apro/lenovo_thinkpad_l480_intel_core_i5_8250u_8gb_ram_2/hsz_1-50.html,65 000 Ft,Budapest, 2024-04-26 17:52,lucsikbe
6533876,ASUS ZenBook 14,https://hardverapro.hu/apro/asus_zenbook_14_cr5q/hsz_1-50.html,250 000 Ft,Mór, 2024-04-26 14:31,Bence TIbor
6533842,"Asus D509B laptop, notebook",https://hardverapro.hu/apro/asus_d509b_laptop_notebook/hsz_1-50.html,80 000 Ft,Budapest, 2024-04-26 14:03,Sandorhodito
6533835,"Asus M415D Laptop AMD RYZEN 3, 8GB, hibatlan",https://hardverapro.hu/apro/asus_m415d_laptop_amd_ryzen_3_8gb_hibatlan/hsz_1-50.html,60 000 Ft,Budapest, 2024-04-26 13:58,Sandorhodito
6533688,Lenovo X1 carbon 6gen /i7 8650/WQHD/256 GB/8GB/ Hun Vill Bill/Ujlenyomat - használt,https://hardverapro.hu/apro/lenovo_x1_carbon_6gen_i7_8650_wqhd_256_gb_16gb_hun/hsz_1-50.html,129 998 Ft,Vecsés, 2024-04-26 12:15,microstore
6533675,"Dell Latitude 3301 - i5-8265U I 16GB I 256GB SSD I 13,3"" HD I Cam I W11",https://hardverapro.hu/apro/dell_latitude_3301_i5-8265u_i_16gb_i_256gb_ssd_i_1/hsz_1-50.html,75 000 Ft,III. kerület, 2024-04-26 12:07,simonmatekaa
6533635,Eladó notebook - LENOVO Ultrabook U530 touch Windows 10 operációs rendszerrel,https://hardverapro.hu/apro/elado_notebook_lenovo_ultrabook_u530_touch_windows/hsz_1-50.html,60 000 Ft,Veresegyház, 2024-04-26 11:32,rioo089
6532404,"Dell LATITUDE E5450 laptop i5 Procival, dokkolóval, táskával",https://hardverapro.hu/apro/dell_latitude_e5450_laptop_i5_procival_dokkoloval_2/hsz_1-50.html,40 990 Ft,"Budapest, ...", 2024-04-25 10:26,TheJoeker
6533499,"Lenovo ThinkPad T14s Gen 3 (i5/16GB/256SSD/14"" FHD) laptop eladó!",https://hardverapro.hu/apro/lenovo_thinkpad_t14s_gen_3_i5_16gb_256ssd_14_fhd_l/hsz_1-50.html,279 000 Ft,"Budapest, ...", 2024-04-26 09:42,vzsofia89
6533211,Toshiba C50-B-14Z,https://hardverapro.hu/apro/toshiba_c50-b-14z/hsz_1-50.html,30 000 Ft,"IV. kerület, ...", 2024-04-25 21:26,Kalaposnapos
6533190,"Asus X301A 13,3"" HD 4GB RAM 128GB SSD Win10",https://hardverapro.hu/apro/asus_x301a_13_3_hd_4gb_ram_128gb_ssd_win10/hsz_1-50.html,25 000 Ft,"Kazincbarcika, ...", 2024-04-25 21:06,lovasalbi
6533120,Acer aspire a315-41 8GB DDR4 SSD+HDD,https://hardverapro.hu/apro/acer_aspire_a315-41_8gb_ddr4_ssd_hdd/hsz_1-50.html,50 000 Ft,XV. kerület, 2024-04-25 20:10,geri525
6532798,Acer Aspire 6930 HIBÁS - alkatrésznek,https://hardverapro.hu/apro/acer_aspire_6930_hibas_alkatresznek/hsz_1-50.html,2 500 Ft,Szeged, 2024-04-25 15:35,TerrorIstván
6532747,"Lenovo Yoga 530-14ARR 14"" érintőkijelzős!",https://hardverapro.hu/apro/lenovo_yoga_530-14arr_14_erintokijelzos/hsz_1-50.html,80 000 Ft,Salgótarján, 2024-04-25 15:05,Biró Ádám
6532723,Lenovo E14 Thinkpad Gen 2,https://hardverapro.hu/apro/lenovo_e14_thinkpad_gen_2/hsz_1-50.html,120 000 Ft,Budapest, 2024-04-25 14:53,jackzrabbit
6532626,"Garanciális ASUS TUF GAMING F15 gamer notebook i7-11800H, 24GB RAM, 1012GB SSD, 4GB Geforce",https://hardverapro.hu/apro/garancialis_asus_tuf_gaming_f15_gamer_notebook_i7/hsz_1-50.html,320 000 Ft,Veszprém, 2024-04-25 13:33,Broodie
6532597,Dell Latitude E7270 4G és érintőképernyős,https://hardverapro.hu/apro/dell_latitude_e7270_4g_es_erintokepernyos/hsz_1-50.html,95 000 Ft,Budapest, 2024-04-25 13:02,capa133
6532511,"ASUS ROG ZEPHYRUS G16 RTX 4060, 1 év garancia",https://hardverapro.hu/apro/asus_rog_zephyrus_g16_rtx_4060_1_ev_garancia/hsz_1-50.html,480 000 Ft,III. kerület, 2024-04-25 11:59,MNandor
6532395,Lenovo ThinkPad T450s,https://hardverapro.hu/apro/lenovo_thinkpad_t450s_oh8p/hsz_1-50.html,80 000 Ft,Százhalombatta, 2024-04-25 10:15,flipside262
6532330,Lenovo,https://hardverapro.hu/apro/lenovo_wh7x/hsz_1-50.html,90 000 Ft,"Budapest, ...", 2024-04-25 09:14,Szabee14
6531183,Lenovo IdeaPad Gaming 3 15ACH6 AMD Ryzen 5 5600H 512 GB SSD 8 GB RAM,https://hardverapro.hu/apro/lenovo_ideapad_gaming_3_15ach6_amd_ryzen_5_5600h_5_4/hsz_1-50.html,199 000 Ft,XIV. kerület, 2024-04-24 11:47,ClassThököly
6532287,Dell Latitude E6320 laptop,https://hardverapro.hu/apro/dell_latitude_e6320_laptop_2/hsz_1-50.html,17 000 Ft,Budapest, 2024-04-25 08:09,hulakr
6532267,"Lenovo Legion/ I7 proci, 8GB Ram, SSD, HDD, 4GB VGA/erős gamer laptop eladó!",https://hardverapro.hu/apro/lenovo_legion_i7_proci_8gb_ram_ssd_hdd_4gb_vga_ero/hsz_1-50.html,185 000 Ft,Sátoraljaújhely, 2024-04-25 07:40,Sanya46
6532217,LENOVO IDEAPAD 5 PRO 14 - 2 ÉV GYÁRI GARANCIA,https://hardverapro.hu/apro/lenovo_ideapad_5_pro_14_2_ev_gyari_garancia/hsz_1-50.html,125 999 Ft,Budapest, 2024-04-25 05:22,6red
6532211,Acer Aspire 3 Notebook,https://hardverapro.hu/apro/acer_aspire_3_notebook/hsz_1-50.html,90 000 Ft,"XI. kerület, ...", 2024-04-25 02:37,P.Levente
6532137,ACER TMP253-M-32344G50Maks laptop eladó (kijelzőhibás),https://hardverapro.hu/apro/acer_tmp253-m-32344g50maks_laptop_elado_kijelzohib/hsz_1-50.html,10 000 Ft,Debrecen, 2024-04-24 22:17,zoltan0217
6532034,"HP 2013 UltraSlim dokkoló 2db kulcsokkal, 1 töltő, 1 biztonsági kábel",https://hardverapro.hu/apro/hp_2013_ultraslim_dokkolo_2db_kulcsokkal_1_tolto_1/hsz_1-50.html,10 000 Ft,"IX. kerület, ...", 2024-04-24 20:43,kiss.zoli
6532028,Lenovo ThinkPad Essential 15.6 Topload (4X41C12469),https://hardverapro.hu/apro/lenovo_thinkpad_essential_15_6_topload_4x41c12469/hsz_1-50.html,6 000 Ft,Budapest, 2024-04-24 20:40,Petra6
6531927,Acer aspire 5755 hibás laptop eladó,https://hardverapro.hu/apro/acer_aspire_5755_hibas_laptop_elado/hsz_1-50.html,15 000 Ft,Nyíregyháza, 2024-04-24 19:26,gosztiapa
6531860,HP Pavilion,https://hardverapro.hu/apro/hp_pavilion_gmld/hsz_1-50.html,99 000 Ft,"Érd, ...", 2024-04-24 18:36,metzivett
6531824,Lenovo ThinkPad OneLink Pro Dock 4X10E52935,https://hardverapro.hu/apro/lenovo_thinkpad_onelink_pro_dock_4x10e52935/hsz_1-50.html,5 000 Ft,III. kerület, 2024-04-24 18:08,RDSystems
6531816,Lenovo ThinkPad OneLink+ Dock 40A40090EU,https://hardverapro.hu/apro/lenovo_thinkpad_onelink_dock_40a40090eu/hsz_1-50.html,5 000 Ft,III. kerület, 2024-04-24 18:04,RDSystems
6531389,"HP Elitebook 840 G1 üzleti laptop szép állapotban, magyar billentyűzettel, jó aksival",https://hardverapro.hu/apro/hp_elitebook_840_g1_uzleti_laptop_szep_allapotban/hsz_1-50.html,34 900 Ft,Budapest, 2024-04-24 13:52,Tejesember
6531275,Dell 60.0W C-type adapter,https://hardverapro.hu/apro/dell_60_0w_c-type_adapter/hsz_1-50.html,10 000 Ft,Cegléd, 2024-04-24 12:49,Toki00
6531205,Garanciás Asus rog strix g16 (2023),https://hardverapro.hu/apro/garancias_asus_rog_strix_g16_2023/hsz_1-50.html,600 000 Ft,Székesfehérvár, 2024-04-24 12:08,djcsikesz
6531179,Lenovo Legion 5 15ACH6 Stingray,https://hardverapro.hu/apro/lenovo_legion_5_15ach6_stingray_2/hsz_1-50.html,220 000 Ft,Budapest, 2024-04-24 11:44,banyakadrian
6530761,Nyitási akció! HP Probook 450 G3 A,https://hardverapro.hu/apro/nyitasi_akcio_hp_probook_450_g3_a/hsz_1-50.html,56 610 Ft,Veszprém, 2024-04-23 22:27,Prolaptop
6530728,"Dell E-Port Plus PR02X dokkoló Dell Latitude, Precision laptopokhoz",https://hardverapro.hu/apro/dell_e-port_plus_pr02x_dokkolo_dell_latitude_preci/hsz_1-50.html,3 000 Ft,I. kerület, 2024-04-23 21:53,circum
6530681,HP Pavilion 15-bc511nh Laptop,https://hardverapro.hu/apro/hp_pavilion_15-bc511nh_laptop_2/hsz_1-50.html,170 000 Ft,"Székesfehérvár, ...", 2024-04-23 21:13,Darkk012
6530295,HP STREAM 11 Pro G5 laptop - Érintős - Win 10 Pro,https://hardverapro.hu/apro/hp_stream_11_pro_g5_laptop_erintos_win_10_pro/hsz_1-50.html,36 990 Ft,Budapest, 2024-04-23 16:14,Jazzmedve
6530291,"Dell 7480 14"" érintős FHD",https://hardverapro.hu/apro/dell_7480_14_erintos_fhd/hsz_1-50.html,40 000 Ft,Pécs, 2024-04-23 16:09,exe
6530246,Sony VAIO TZ,https://hardverapro.hu/apro/sony_vaio_tz/hsz_1-50.html,49 990 Ft,Siófok, 2024-04-23 15:39,sutomarci
6530195,Acer Aspire A715,https://hardverapro.hu/apro/acer_aspire_a715/hsz_1-50.html,100 000 Ft,Kecskemét, 2024-04-23 15:03,bencegaal7
6530135,Notebook 9 (900X3G-K03) NP900X3G-КОЗНК,https://hardverapro.hu/apro/notebook_9_900x3g-k03_np900x3g-koznk/hsz_1-50.html,5 000 Ft,Szolnok, 2024-04-23 14:33,SaiiiD
6530129,GYŰJTŐKNEK! Lenovo Thinkpad W701 i7 820QM/8GB RAM/FX2800M,https://hardverapro.hu/apro/gyujtoknek_lenovo_thinkpad_w701_i7_820qm_8gb_ram_f_2/hsz_1-50.html,199 990 Ft,Budapest, 2024-04-23 14:31,Csepi95
6530002,Lenovó notebook tápegység,https://hardverapro.hu/apro/lenovo_notebook_tapegyseg/hsz_1-50.html,2 999 Ft,Pécs, 2024-04-23 13:19,hintalo68
6529949,"MSI GP66 Leopard 10UE 15,6"" FHD 144Hz Gaming laptop, Intel Core i7-10870H, 16GB, 512GB SSD, Rtx3060",https://hardverapro.hu/apro/msi_gp66_leopard_10ue_15_6_fhd_144hz_gaming_laptop/hsz_1-50.html,299 999 Ft,XIV. kerület, 2024-04-23 12:28,norbi012492
6529870,Hibás Lenovo Y520-15IKBN billentyűzet,https://hardverapro.hu/apro/hibas_lenovo_y520-15ikbn_billentyuzet/hsz_1-50.html,2 000 Ft,Sárvár, 2024-04-23 11:29,GuillaumeR
6529804,"Kijelzőhibás, hiányos Dell Precision m6700 eladó!",https://hardverapro.hu/apro/kijelzohibas_hianyos_dell_precisiopn_m6700_elado/hsz_1-50.html,45 000 Ft,Adony, 2024-04-23 10:23,Farkass107
6529704,"Karcsú és erős DELL Precision 5510 i5-6300HQ/16/256SSD/15,6""/FHD Workstation Laptop",https://hardverapro.hu/apro/karcsu_es_eros_dell_precision_5510_i5-6300hq_16_25/hsz_1-50.html,149 998 Ft,Nyíregyháza, 2024-04-23 08:53,NaniPC.hu
6529693,Nagyképernyős Lenovo ThinkPad T540p i5-4200M/8/256SSD/15.6 Laptop,https://hardverapro.hu/apro/nagykepernyos_lenovo_thinkpad_t540p_i5-4200m_8_256/hsz_1-50.html,79 998 Ft,Nyíregyháza, 2024-04-23 08:45,NaniPC.hu
6480234,"Dell Precision 7740 Xeon E-2286M 16GB 512GB Nvidia Quadro RTX 5000 16GB 4K 17""",https://hardverapro.hu/apro/dell_precision_7740_xeon_e-2286m_16gb_512gb_nvidia/hsz_1-50.html,439 990 Ft,"Budapest, ...", 2024-03-15 16:18,Malák
6412286,Toshiba Satellite C660D-107 laptop - javított,https://hardverapro.hu/apro/toshiba_satellite_c660d-107_laptop_javitott/hsz_1-50.html,12 000 Ft,"Dombóvár, ...", 2024-01-28 11:08,sarobee80
6530698,Lenovo ThinkPad X280 A285 X390 X395 L13 világítós billentyűzet angol fekete 01YP225,https://hardverapro.hu/apro/lenovo_thinkpad_x280_a285_x390_x395_l13_vilagitos/hsz_1-50.html,12 000 Ft,XIII. kerület, 2024-04-23 21:29,alexand77
6545110,"HP 255 G8, RYZEN 5 15.6""FHD-IPS,16Gb DDR4,512 NVMe",https://hardverapro.hu/apro/hp_255_g8_ryzen_5_15_6_fhd-ips_16gb_ddr4_512_nvme/hsz_1-50.html,110 000 Ft,XIX. kerület, 2024-05-06 10:11,Losti
6541038,Lenovo Legion Y540-15IRH-PG0,https://hardverapro.hu/apro/lenovo_legion_y540-15irh-pg0/hsz_1-50.html,130 000 Ft,Kecskemét, 2024-05-02 17:17,matekuti
6553654,DELL 5410 érintős! Core i7 10610U 16GB ram 512GB M.2 SSD excellent akku esztétikai hibák,https://hardverapro.hu/apro/dell_5410_erintos_core_i7_10610u_16gb_ram_512gb_m_4/hsz_1-50.html,140 000 Ft,XVI. kerület, 2024-05-13 10:55,Sujit
6561475,Lenovo Gyári töltő,https://hardverapro.hu/apro/lenovo_gyari_tolto_4/hsz_1-50.html,5 000 Ft,Vecsés, 2024-05-19 21:34,ati38
6561474,"ASUS TUF Gaming F15 FX506HE-HN178VW hibátlan , garanciális , számla",https://hardverapro.hu/apro/asus_tuf_gaming_f15_fx507zc4-hn083w/hsz_1-50.html,190 000 Ft,Budapest, 2024-05-19 21:33,ELITRO
6556511,"Eladó garanciális Acer Swift 1 (FullHD, 14"", 8GB RAM, 256GB SSD)",https://hardverapro.hu/apro/elado_acer_swift_1_fullhd_14_8gb_ram_256gb_ssd/hsz_1-50.html,56 900 Ft,Budapest, 2024-05-15 15:17,wolruf
6551282,Dell Inspiron 15 laptop,https://hardverapro.hu/apro/dell_inspiron_15_laptop_3/hsz_1-50.html,40 000 Ft,Gyömrő, 2024-05-11 11:47,Simona27
6561392,Lenovo x201 lapotop bontás,https://hardverapro.hu/apro/lenovo_x201_lapotop_bontas/hsz_1-50.html,100 Ft,XXIII. kerület, 2024-05-19 20:04,Berci0000
6561375,Dell Latitude 5400,https://hardverapro.hu/apro/dell_latitude_5400_bktl/hsz_1-50.html,80 000 Ft,IV. kerület, 2024-05-19 19:55,Jojy
6561356,Asus TUF FX505GE i7-8750 - GTX1050Ti,https://hardverapro.hu/apro/asus_tuf_fx505ge_i7-8750_gtx1050ti/hsz_1-50.html,130 000 Ft,XIII. kerület, 2024-05-19 19:38,eladokeztazt
6556051,HP Probook 450 G6,https://hardverapro.hu/apro/hp_probook_450_g6_7/hsz_1-50.html,100 000 Ft,Kömlőd, 2024-05-15 09:46,pityko789
6545599,Lenovo LOQ 83DV0059HV ELADÓ HIBÁTLAN ÁLLAPOT 33 HÓ GARI i7 13650HX NVIDIA GeForce RTX 4050 AKCIÓ!,https://hardverapro.hu/apro/lenovo_loq_83dv0059hv_elado_hibatlan_allapot_33_ho/hsz_1-50.html,339 999 Ft,"Martfű, ...", 2024-05-06 15:48,Tomcsapapa97
6558898,"Dell Precision 5550, i9-10885H, 64 GB RAM, 512 GB SSD, 15.6""",https://hardverapro.hu/apro/dell_precision_5550_i9-10885h_64_gb_ram_512_gb_ssd/hsz_1-50.html,549 000 Ft,"II. kerület, ...", 2024-05-17 15:20,szasz.vince
6561296,BOE NT156WHM-N42 V8.0 laptop monitor kis hibával,https://hardverapro.hu/apro/boe_nt156whm-n42_v8_0_laptop_monitor_kis_hibaval/hsz_1-50.html,4 999 Ft,Kecskemét, 2024-05-19 18:36,PinkertonT
6561278,Lenovo T560 / i5-6300U,https://hardverapro.hu/apro/lenovo_t560_i5-6300u_3/hsz_1-50.html,35 000 Ft,"Budaörs, ...", 2024-05-19 18:19,bnor78
